Open time,Open,High,Low,Close,Volume
2023-07-29 00:00:00,0.7000000,0.7000000,0.6292000,0.6741000,1751255
2023-07-29 04:00:00,0.6735000,0.6914000,0.6626000,0.6820000,3105165
2023-07-29 08:00:00,0.6820000,0.7116000,0.6750000,0.7065000,7486471
2023-07-29 12:00:00,0.7065000,0.7145000,0.6892000,0.7040000,4212289
2023-07-29 16:00:00,0.7039000,0.7794000,0.6960000,0.7631000,20300676
2023-07-29 20:00:00,0.7630000,0.7732000,0.7422000,0.7505000,22494321
2023-07-30 00:00:00,0.7509000,0.7537000,0.7147000,0.7188000,18193556
2023-07-30 04:00:00,0.7189000,0.7339000,0.6967000,0.7013000,23427254
2023-07-30 08:00:00,0.7013000,0.7047000,0.6900000,0.6984000,8475801
2023-07-30 12:00:00,0.6984000,0.6986000,0.6802000,0.6890000,8158159
2023-07-30 16:00:00,0.6889000,0.6987000,0.6562000,0.6738000,7192426
2023-07-30 20:00:00,0.6738000,0.6913000,0.6609000,0.6882000,5162700
2023-07-31 00:00:00,0.6880000,0.6929000,0.6765000,0.6797000,4636868
2023-07-31 04:00:00,0.6798000,0.6808000,0.6600000,0.6636000,4907017
2023-07-31 08:00:00,0.6638000,0.6720000,0.6486000,0.6541000,6586832
2023-07-31 12:00:00,0.6543000,0.6610000,0.6435000,0.6451000,4462992
2023-07-31 16:00:00,0.6456000,0.6559000,0.6310000,0.6377000,3917142
2023-07-31 20:00:00,0.6377000,0.6483000,0.6318000,0.6470000,3063610
2023-08-01 00:00:00,0.6471000,0.6535000,0.5713000,0.6054000,9460308
2023-08-01 04:00:00,0.6053000,0.6173000,0.6016000,0.6127000,2777822
2023-08-01 08:00:00,0.6129000,0.6216000,0.6118000,0.6127000,2195089
2023-08-01 12:00:00,0.6128000,0.6285000,0.6008000,0.6238000,3725327
2023-08-01 16:00:00,0.6237000,0.6373000,0.6214000,0.6289000,2529253
2023-08-01 20:00:00,0.6290000,0.6483000,0.6250000,0.6453000,1816842
2023-08-02 00:00:00,0.6450000,0.6500000,0.6290000,0.6302000,2264750
2023-08-02 04:00:00,0.6302000,0.6314000,0.6195000,0.6256000,1536157
2023-08-02 08:00:00,0.6256000,0.6455000,0.6243000,0.6346000,2494252
2023-08-02 12:00:00,0.6349000,0.6355000,0.6152000,0.6234000,2185626
2023-08-02 16:00:00,0.6234000,0.6445000,0.6114000,0.6434000,5257608
2023-08-02 20:00:00,0.6433000,0.6539000,0.6367000,0.6416000,8259388
2023-08-03 00:00:00,0.6416000,0.6514000,0.6304000,0.6319000,3887360
2023-08-03 04:00:00,0.6320000,0.6445000,0.6167000,0.6176000,4876300
2023-08-03 08:00:00,0.6176000,0.6268000,0.6127000,0.6268000,3115175
2023-08-03 12:00:00,0.6267000,0.6277000,0.6143000,0.6181000,1955800
2023-08-03 16:00:00,0.6182000,0.6234000,0.6063000,0.6118000,2562660
2023-08-03 20:00:00,0.6113000,0.6281000,0.6109000,0.6142000,3146515
2023-08-04 00:00:00,0.6142000,0.6142000,0.5939000,0.6023000,4011493
2023-08-04 04:00:00,0.6025000,0.6119000,0.5963000,0.6004000,2860962
2023-08-04 08:00:00,0.6004000,0.6113000,0.5985000,0.6070000,1880563
