Open time,Open,High,Low,Close,Volume
2022-10-20 00:00:00,174.400000,180.580000,169.150000,170.020000,13459.7
2022-10-20 04:00:00,170.030000,178.180000,169.430000,174.790000,32691.9
2022-10-20 08:00:00,174.800000,176.140000,170.420000,170.900000,19170.6
2022-10-20 12:00:00,170.900000,173.380000,163.630000,167.270000,50504.9
2022-10-20 16:00:00,167.390000,167.460000,158.000000,159.380000,31571.7
2022-10-20 20:00:00,159.380000,175.550000,159.300000,169.700000,65776.9
2022-10-21 00:00:00,169.700000,179.500000,167.520000,176.360000,45807.8
2022-10-21 04:00:00,176.370000,177.980000,171.100000,172.280000,69540.6
2022-10-21 08:00:00,172.040000,176.700000,164.620000,168.810000,165944.2
2022-10-21 12:00:00,168.920000,176.000000,166.260000,174.010000,81870.0
2022-10-21 16:00:00,174.010000,187.000000,172.550000,185.830000,222024.8
2022-10-21 20:00:00,185.830000,188.000000,182.310000,186.860000,153463.3
2022-10-22 00:00:00,186.730000,186.970000,182.000000,183.190000,87086.6
2022-10-22 04:00:00,183.100000,184.000000,178.570000,181.480000,78241.7
2022-10-22 08:00:00,181.630000,184.000000,177.000000,183.120000,97676.8
2022-10-22 12:00:00,183.120000,184.950000,178.600000,180.030000,78851.8
2022-10-22 16:00:00,180.160000,181.640000,173.840000,174.670000,60095.8
2022-10-22 20:00:00,174.630000,178.790000,173.260000,178.240000,31227.1
2022-10-23 00:00:00,178.240000,178.300000,171.590000,174.670000,54873.9
2022-10-23 04:00:00,174.760000,175.840000,173.000000,173.950000,25735.0
2022-10-23 08:00:00,173.810000,175.560000,170.250000,171.990000,37532.5
2022-10-23 12:00:00,171.980000,173.120000,170.000000,170.020000,32756.3
2022-10-23 16:00:00,170.000000,179.920000,170.000000,179.410000,55881.3
2022-10-23 20:00:00,179.410000,179.650000,173.040000,175.110000,27780.9
2022-10-24 00:00:00,175.120000,178.110000,171.690000,172.750000,24800.3
2022-10-24 04:00:00,172.800000,175.500000,171.350000,173.800000,17857.4
2022-10-24 08:00:00,173.790000,175.100000,172.600000,174.400000,13973.2
2022-10-24 12:00:00,174.380000,181.300000,173.000000,180.510000,50276.6
2022-10-24 16:00:00,180.660000,183.800000,177.180000,180.300000,57751.7
2022-10-24 20:00:00,180.310000,181.000000,175.000000,176.660000,28467.4
2022-10-25 00:00:00,176.650000,180.000000,176.000000,179.050000,23367.2
2022-10-25 04:00:00,179.040000,180.720000,177.200000,178.990000,23354.8
2022-10-25 08:00:00,178.980000,179.790000,177.500000,178.740000,19650.5
2022-10-25 12:00:00,178.750000,184.410000,178.430000,180.820000,63009.0
2022-10-25 16:00:00,180.870000,185.500000,178.720000,179.340000,60806.8
2022-10-25 20:00:00,179.330000,179.440000,174.110000,174.240000,36800.8
2022-10-26 00:00:00,174.160000,175.260000,172.000000,174.320000,36085.6
2022-10-26 04:00:00,174.300000,178.660000,173.110000,176.800000,25217.2
2022-10-26 08:00:00,176.870000,177.910000,174.200000,175.970000,31803.4
2022-10-26 12:00:00,176.040000,177.660000,173.230000,175.960000,31759.1
2022-10-26 16:00:00,175.820000,177.120000,173.020000,173.460000,20703.8
2022-10-26 20:00:00,173.570000,174.790000,172.480000,173.350000,16776.1
2022-10-27 00:00:00,173.260000,175.870000,172.380000,173.860000,16430.2
2022-10-27 04:00:00,173.880000,176.770000,173.070000,173.820000,22072.1
2022-10-27 08:00:00,173.800000,175.370000,171.000000,172.270000,22420.5
2022-10-27 12:00:00,172.270000,173.890000,166.120000,168.440000,55064.6
2022-10-27 16:00:00,168.440000,169.140000,166.080000,167.240000,28354.6
2022-10-27 20:00:00,167.260000,167.500000,161.000000,164.020000,46200.7
2022-10-28 00:00:00,164.030000,165.380000,161.800000,165.020000,20178.8
2022-10-28 04:00:00,165.020000,170.300000,163.740000,164.980000,33732.4
2022-10-28 08:00:00,165.010000,166.330000,163.040000,165.180000,25571.9
2022-10-28 12:00:00,165.190000,168.850000,163.340000,165.290000,20119.7
2022-10-28 16:00:00,165.290000,168.950000,165.250000,168.770000,17444.7
2022-10-28 20:00:00,168.660000,170.570000,165.500000,166.540000,15641.3
2022-10-29 00:00:00,166.540000,169.860000,166.270000,169.680000,8647.4
2022-10-29 04:00:00,169.670000,170.370000,168.170000,168.980000,11796.5
2022-10-29 08:00:00,168.980000,169.310000,164.440000,165.020000,18701.3
2022-10-29 12:00:00,165.150000,166.710000,162.130000,163.560000,14336.5
2022-10-29 16:00:00,163.530000,164.470000,159.460000,161.940000,29397.5
2022-10-29 20:00:00,161.850000,164.330000,161.350000,163.840000,11259.1
2022-10-30 00:00:00,163.850000,164.580000,162.660000,163.120000,6870.5
2022-10-30 04:00:00,163.110000,163.630000,161.250000,162.800000,9850.5
2022-10-30 08:00:00,162.790000,163.740000,160.570000,162.460000,14227.1
2022-10-30 12:00:00,162.450000,163.990000,159.510000,160.470000,17905.9
2022-10-30 16:00:00,160.480000,174.980000,159.730000,169.970000,134765.1
2022-10-30 20:00:00,170.080000,170.500000,164.050000,167.910000,40078.4
2022-10-31 00:00:00,167.920000,168.970000,164.400000,166.120000,16907.7
2022-10-31 04:00:00,166.120000,172.000000,165.300000,170.960000,33604.4
2022-10-31 08:00:00,170.870000,174.500000,165.490000,166.330000,78982.6
2022-10-31 12:00:00,166.490000,168.000000,161.510000,163.460000,29620.3
2022-10-31 16:00:00,163.480000,164.870000,162.680000,164.110000,17356.5
2022-10-31 20:00:00,164.110000,167.180000,162.810000,166.520000,17602.3
2022-11-01 00:00:00,166.610000,168.000000,165.570000,166.480000,8911.3
2022-11-01 04:00:00,166.450000,166.860000,163.440000,164.110000,11642.8
2022-11-01 08:00:00,164.100000,165.990000,163.660000,164.710000,10879.2
2022-11-01 12:00:00,164.720000,166.840000,163.370000,166.200000,11283.2
2022-11-01 16:00:00,166.140000,166.810000,163.150000,163.300000,11426.6
2022-11-01 20:00:00,163.270000,163.270000,162.100000,162.680000,9546.7
2022-11-02 00:00:00,162.700000,162.840000,160.000000,161.470000,10320.8
2022-11-02 04:00:00,161.480000,162.280000,156.680000,159.830000,19516.8
2022-11-02 08:00:00,159.730000,162.250000,158.500000,160.970000,19342.4
2022-11-02 12:00:00,160.930000,161.370000,158.640000,159.730000,12489.1
2022-11-02 16:00:00,159.730000,164.560000,157.100000,158.540000,28015.1
2022-11-02 20:00:00,158.490000,159.360000,154.120000,158.100000,19820.7
2022-11-03 00:00:00,158.140000,162.300000,157.920000,161.770000,11180.9
2022-11-03 04:00:00,161.870000,162.250000,157.620000,157.980000,12447.3
2022-11-03 08:00:00,157.940000,160.450000,155.910000,156.980000,18002.0
2022-11-03 12:00:00,157.020000,159.170000,155.400000,158.210000,16694.7
2022-11-03 16:00:00,158.220000,159.450000,157.000000,158.230000,8368.5
2022-11-03 20:00:00,158.260000,158.700000,155.000000,156.940000,7740.5
2022-11-04 00:00:00,156.920000,158.300000,156.040000,156.970000,7191.1
2022-11-04 04:00:00,157.000000,162.070000,156.440000,161.120000,14737.0
2022-11-04 08:00:00,161.100000,163.690000,159.060000,162.090000,17073.6
