Open time,Open,High,Low,Close,Volume
2024-11-25 08:00:00,0.0006840,0.0007200,0.0006690,0.0006890,2940960620
2024-11-25 12:00:00,0.0006890,0.0008240,0.0006740,0.0006980,46155108452
2024-11-25 16:00:00,0.0006960,0.0007070,0.0006550,0.0006910,11531641288
2024-11-25 20:00:00,0.0006910,0.0007050,0.0006660,0.0006890,5217761996
2024-11-26 00:00:00,0.0006890,0.0008270,0.0006570,0.0008180,25943298440
2024-11-26 04:00:00,0.0008180,0.0008510,0.0006940,0.0007040,33663450325
2024-11-26 08:00:00,0.0007040,0.0007370,0.0006080,0.0006230,25878831670
2024-11-26 12:00:00,0.0006230,0.0006510,0.0005950,0.0006350,20298269093
2024-11-26 16:00:00,0.0006350,0.0006570,0.0006000,0.0006170,9728429484
2024-11-26 20:00:00,0.0006180,0.0006480,0.0006180,0.0006350,8223633906
2024-11-27 00:00:00,0.0006340,0.0006620,0.0006220,0.0006440,11875839534
2024-11-27 04:00:00,0.0006440,0.0006820,0.0006340,0.0006810,9521169222
2024-11-27 08:00:00,0.0006810,0.0007370,0.0006710,0.0006970,21280307336
2024-11-27 12:00:00,0.0006980,0.0007510,0.0006810,0.0007470,20952198978
2024-11-27 16:00:00,0.0007470,0.0007520,0.0007130,0.0007290,10189042442
2024-11-27 20:00:00,0.0007280,0.0007450,0.0007120,0.0007170,5273348367
2024-11-28 00:00:00,0.0007170,0.0007610,0.0007140,0.0007230,4828905131
2024-11-28 04:00:00,0.0007230,0.0007410,0.0007050,0.0007110,4122580263
2024-11-28 08:00:00,0.0007110,0.0007200,0.0006910,0.0007020,3551075526
2024-11-28 12:00:00,0.0007010,0.0007060,0.0006580,0.0006600,4239820770
2024-11-28 16:00:00,0.0006600,0.0006860,0.0006520,0.0006820,2932016931
2024-11-28 20:00:00,0.0006820,0.0007040,0.0006750,0.0006930,1361843511
2024-11-29 00:00:00,0.0006930,0.0007240,0.0006760,0.0007060,3275262302
2024-11-29 04:00:00,0.0007070,0.0007100,0.0006840,0.0006910,2741198711
2024-11-29 08:00:00,0.0006911,0.0007117,0.0006704,0.0006822,3065735182
2024-11-29 12:00:00,0.0006823,0.0006949,0.0006675,0.0006822,3216647495
2024-11-29 16:00:00,0.0006814,0.0006915,0.0006560,0.0006654,6244163043
2024-11-29 20:00:00,0.0006655,0.0006720,0.0006586,0.0006651,2142326873
2024-11-30 00:00:00,0.0006649,0.0006862,0.0006530,0.0006832,4524972176
2024-11-30 04:00:00,0.0006835,0.0006970,0.0006728,0.0006871,3252236653
2024-11-30 08:00:00,0.0006873,0.0006980,0.0006570,0.0006679,4841168124
2024-11-30 12:00:00,0.0006675,0.0006909,0.0006674,0.0006883,2444867060
2024-11-30 16:00:00,0.0006882,0.0006942,0.0006675,0.0006877,5049403143
2024-11-30 20:00:00,0.0006880,0.0006976,0.0006780,0.0006841,1895695321
2024-12-01 00:00:00,0.0006841,0.0007030,0.0006720,0.0006986,4311359580
2024-12-01 04:00:00,0.0006985,0.0007157,0.0006850,0.0006956,4311207485
2024-12-01 08:00:00,0.0006960,0.0007014,0.0006880,0.0007009,2436971237
2024-12-01 12:00:00,0.0007008,0.0007086,0.0006938,0.0007004,2517347260
2024-12-01 16:00:00,0.0007006,0.0007140,0.0006947,0.0007051,2035378490
2024-12-01 20:00:00,0.0007052,0.0007054,0.0006917,0.0006972,1244132466
2024-12-02 00:00:00,0.0006975,0.0007219,0.0006776,0.0006832,3807903809
2024-12-02 04:00:00,0.0006831,0.0006911,0.0006762,0.0006850,3095283693
2024-12-02 08:00:00,0.0006848,0.0006880,0.0006586,0.0006746,5676451770
2024-12-02 12:00:00,0.0006745,0.0006810,0.0006691,0.0006767,3146166517
2024-12-02 16:00:00,0.0006767,0.0007013,0.0006665,0.0006993,6680275191
2024-12-02 20:00:00,0.0006992,0.0007534,0.0006943,0.0007175,7164113130
2024-12-03 00:00:00,0.0007175,0.0007500,0.0006978,0.0006980,6537062223
2024-12-03 04:00:00,0.0006981,0.0007234,0.0006941,0.0007016,5329935339
2024-12-03 08:00:00,0.0007016,0.0007133,0.0006950,0.0007070,4331857116
2024-12-03 12:00:00,0.0007072,0.0007109,0.0006650,0.0007094,8718537777
2024-12-03 16:00:00,0.0007095,0.0007890,0.0007077,0.0007774,6444627134
2024-12-03 20:00:00,0.0007771,0.0008039,0.0007665,0.0007789,4501694313
2024-12-04 00:00:00,0.0007790,0.0009900,0.0007790,0.0009517,30168557208
2024-12-04 04:00:00,0.0009522,0.0011386,0.0009465,0.0010951,60271192954
2024-12-04 08:00:00,0.0010942,0.0011411,0.0009710,0.0010142,56497778480
2024-12-04 12:00:00,0.0010143,0.0010680,0.0009728,0.0009913,35056698609
2024-12-04 16:00:00,0.0009912,0.0010300,0.0009644,0.0010123,23668386003
2024-12-04 20:00:00,0.0010124,0.0010141,0.0009242,0.0009460,15851942045
2024-12-05 00:00:00,0.0009461,0.0009959,0.0009043,0.0009408,13385294819
2024-12-05 04:00:00,0.0009411,0.0009594,0.0009020,0.0009229,9742175181
2024-12-05 08:00:00,0.0009229,0.0009394,0.0009029,0.0009102,9882728980
2024-12-05 12:00:00,0.0009100,0.0009140,0.0008770,0.0008814,13074964011
2024-12-05 16:00:00,0.0008816,0.0008985,0.0008659,0.0008684,11233897442
2024-12-05 20:00:00,0.0008686,0.0008760,0.0007952,0.0008239,14048983636
2024-12-06 00:00:00,0.0008240,0.0008742,0.0008092,0.0008695,10762677137
2024-12-06 04:00:00,0.0008695,0.0008871,0.0008500,0.0008619,6289938414
2024-12-06 08:00:00,0.0008621,0.0008683,0.0008183,0.0008321,11303338636
2024-12-06 12:00:00,0.0008321,0.0008340,0.0008000,0.0008164,12342134456
2024-12-06 16:00:00,0.0008165,0.0008339,0.0008100,0.0008211,8812466193
2024-12-06 20:00:00,0.0008211,0.0008375,0.0008110,0.0008223,9347388853
2024-12-07 00:00:00,0.0008222,0.0008277,0.0008024,0.0008160,5369133935
2024-12-07 04:00:00,0.0008159,0.0008488,0.0008100,0.0008334,5861969015
2024-12-07 08:00:00,0.0008334,0.0008685,0.0008200,0.0008403,8959186079
2024-12-07 12:00:00,0.0008403,0.0008773,0.0008349,0.0008564,6732874942
2024-12-07 16:00:00,0.0008564,0.0008647,0.0008389,0.0008524,3030144666
2024-12-07 20:00:00,0.0008521,0.0008628,0.0008350,0.0008393,2965106764
2024-12-08 00:00:00,0.0008394,0.0008781,0.0008308,0.0008644,3841547084
2024-12-08 04:00:00,0.0008645,0.0009285,0.0008410,0.0008688,13085235536
2024-12-08 08:00:00,0.0008675,0.0008860,0.0008413,0.0008653,6897388167
2024-12-08 12:00:00,0.0008654,0.0008999,0.0008500,0.0008908,6206675309
2024-12-08 16:00:00,0.0008908,0.0008967,0.0008611,0.0008793,3309250857
2024-12-08 20:00:00,0.0008795,0.0008911,0.0008757,0.0008879,1605281035
2024-12-09 00:00:00,0.0008874,0.0009273,0.0008430,0.0008553,10428881554
2024-12-09 04:00:00,0.0008557,0.0009054,0.0008457,0.0008698,5676802425
2024-12-09 08:00:00,0.0008697,0.0008698,0.0008180,0.0008361,7082036576
2024-12-09 12:00:00,0.0008360,0.0008898,0.0008200,0.0008566,6723854058
2024-12-09 16:00:00,0.0008563,0.0008853,0.0008500,0.0008622,3646969896
2024-12-09 20:00:00,0.0008619,0.0008648,0.0006850,0.0008043,13595459419
2024-12-10 00:00:00,0.0008042,0.0008252,0.0007400,0.0007746,4123704285
2024-12-10 04:00:00,0.0007746,0.0008430,0.0007639,0.0008249,2873942608
2024-12-10 08:00:00,0.0008249,0.0008717,0.0008115,0.0008634,5424488368
2024-12-10 12:00:00,0.0008639,0.0009173,0.0008032,0.0008082,13448987036
2024-12-10 16:00:00,0.0008083,0.0008571,0.0007894,0.0008276,6185013945
2024-12-10 20:00:00,0.0008270,0.0008647,0.0008222,0.0008531,3190194654
2024-12-11 00:00:00,0.0008529,0.0008829,0.0008150,0.0008666,5018184885
2024-12-11 04:00:00,0.0008661,0.0008791,0.0008425,0.0008474,3877690306
2024-12-11 08:00:00,0.0008476,0.0008894,0.0008468,0.0008763,3451197215
2024-12-11 12:00:00,0.0008761,0.0009128,0.0008609,0.0009082,4477526315
2024-12-11 16:00:00,0.0009085,0.0009500,0.0009076,0.0009164,3199397649
2024-12-11 20:00:00,0.0009169,0.0009190,0.0008905,0.0009032,1746279308
2024-12-12 00:00:00,0.0009033,0.0009711,0.0009018,0.0009545,5819676001
2024-12-12 04:00:00,0.0009547,0.0009659,0.0009200,0.0009341,3548773416
2024-12-12 08:00:00,0.0009344,0.0009563,0.0008931,0.0009032,4111805121
2024-12-12 12:00:00,0.0009032,0.0009108,0.0008237,0.0008414,7103970504
2024-12-12 16:00:00,0.0008413,0.0008430,0.0007947,0.0008014,5063302919
2024-12-12 20:00:00,0.0008013,0.0008095,0.0007840,0.0008038,3945937936
2024-12-13 00:00:00,0.0008037,0.0008115,0.0007828,0.0008058,4412784673
2024-12-13 04:00:00,0.0008057,0.0008074,0.0007601,0.0007730,4546331334
2024-12-13 08:00:00,0.0007730,0.0007903,0.0007500,0.0007617,8603949997
2024-12-13 12:00:00,0.0007617,0.0007700,0.0007392,0.0007415,6924059444
2024-12-13 16:00:00,0.0007415,0.0007521,0.0007230,0.0007350,4107752693
2024-12-13 20:00:00,0.0007350,0.0007471,0.0007300,0.0007385,2555116440
2024-12-14 00:00:00,0.0007386,0.0007895,0.0007342,0.0007809,5017645046
2024-12-14 04:00:00,0.0007809,0.0007898,0.0007626,0.0007843,3569749211
2024-12-14 08:00:00,0.0007842,0.0007934,0.0007712,0.0007831,3029665509
2024-12-14 12:00:00,0.0007827,0.0007856,0.0007441,0.0007694,4307194358
2024-12-14 16:00:00,0.0007689,0.0007976,0.0007532,0.0007931,11379838321
2024-12-14 20:00:00,0.0007934,0.0008074,0.0007636,0.0007914,11682792838
2024-12-15 00:00:00,0.0007912,0.0008078,0.0007619,0.0007628,9204764417
2024-12-15 04:00:00,0.0007627,0.0007834,0.0007405,0.0007532,3728838249
2024-12-15 08:00:00,0.0007536,0.0007815,0.0007500,0.0007593,3733565277
2024-12-15 12:00:00,0.0007590,0.0007929,0.0007531,0.0007911,3457792375
2024-12-15 16:00:00,0.0007911,0.0008039,0.0007797,0.0007947,2853981183
2024-12-15 20:00:00,0.0007948,0.0008050,0.0007753,0.0008001,3667789308
2024-12-16 00:00:00,0.0008001,0.0008553,0.0007999,0.0008217,5200623234
2024-12-16 04:00:00,0.0008221,0.0008407,0.0007968,0.0008236,5146174532
2024-12-16 08:00:00,0.0008237,0.0008269,0.0007657,0.0007680,3803008161
2024-12-16 12:00:00,0.0007686,0.0009137,0.0007613,0.0008956,18335169069
2024-12-16 16:00:00,0.0008957,0.0009155,0.0007766,0.0008125,22042934000
2024-12-16 20:00:00,0.0008126,0.0008283,0.0007901,0.0007951,3918617538
2024-12-17 00:00:00,0.0007952,0.0008283,0.0007760,0.0008015,7805395283
2024-12-17 04:00:00,0.0008013,0.0009699,0.0007615,0.0009432,45158065882
2024-12-17 08:00:00,0.0009429,0.0009630,0.0008759,0.0008955,41824771053
2024-12-17 12:00:00,0.0008956,0.0010042,0.0008904,0.0009172,63954626219
2024-12-17 16:00:00,0.0009172,0.0009526,0.0009023,0.0009179,20581869316
2024-12-17 20:00:00,0.0009178,0.0009758,0.0008954,0.0009056,35279938574
2024-12-18 00:00:00,0.0009056,0.0009900,0.0008850,0.0009626,43479080106
2024-12-18 04:00:00,0.0009626,0.0010440,0.0009269,0.0009547,71046863101
2024-12-18 08:00:00,0.0009547,0.0011652,0.0009417,0.0010061,101211972093
2024-12-18 12:00:00,0.0010061,0.0010190,0.0009095,0.0009384,41516371126
2024-12-18 16:00:00,0.0009384,0.0009690,0.0009150,0.0009188,16197546538
2024-12-18 20:00:00,0.0009198,0.0009308,0.0008738,0.0008872,14302908423
2024-12-19 00:00:00,0.0008873,0.0009538,0.0008700,0.0009506,14939269662
2024-12-19 04:00:00,0.0009505,0.0009737,0.0009367,0.0009394,10748196176
2024-12-19 08:00:00,0.0009392,0.0010257,0.0009364,0.0010088,11251593725
2024-12-19 12:00:00,0.0010090,0.0010656,0.0009527,0.0009564,20688117082
2024-12-19 16:00:00,0.0009564,0.0009862,0.0009119,0.0009178,16277175369
2024-12-19 20:00:00,0.0009181,0.0010357,0.0009002,0.0010180,23060854365
2024-12-20 00:00:00,0.0010181,0.0010387,0.0009899,0.0010200,11920359663
2024-12-20 04:00:00,0.0010201,0.0010273,0.0009601,0.0009831,8728071356
2024-12-20 08:00:00,0.0009831,0.0009884,0.0009224,0.0009362,15961954623
2024-12-20 12:00:00,0.0009367,0.0010621,0.0009332,0.0010402,13030579263
2024-12-20 16:00:00,0.0010404,0.0011161,0.0010389,0.0010673,14895338765
2024-12-20 20:00:00,0.0010676,0.0011068,0.0010645,0.0010895,5791212719
2024-12-21 00:00:00,0.0010894,0.0011099,0.0010275,0.0010317,5999682589
2024-12-21 04:00:00,0.0010317,0.0011726,0.0010291,0.0011551,6961919119
2024-12-21 08:00:00,0.0011552,0.0011658,0.0010775,0.0011039,7517805054
2024-12-21 12:00:00,0.0011036,0.0011224,0.0010412,0.0010757,6575610230
2024-12-21 16:00:00,0.0010759,0.0010775,0.0010109,0.0010221,5291217904
2024-12-21 20:00:00,0.0010222,0.0010305,0.0009669,0.0009782,4075004570
2024-12-22 00:00:00,0.0009781,0.0009982,0.0009533,0.0009751,4715859197
2024-12-22 04:00:00,0.0009751,0.0010276,0.0009453,0.0009937,5496305326
2024-12-22 08:00:00,0.0009933,0.0010425,0.0009733,0.0010336,5658373713
2024-12-22 12:00:00,0.0010335,0.0010647,0.0010001,0.0010307,6342582058
2024-12-22 16:00:00,0.0010307,0.0010399,0.0009741,0.0009764,4794149741
2024-12-22 20:00:00,0.0009765,0.0010071,0.0009507,0.0009857,5396280015
2024-12-23 00:00:00,0.0009856,0.0010497,0.0009418,0.0010437,6074857160
2024-12-23 04:00:00,0.0010439,0.0010736,0.0010225,0.0010393,7710412950
2024-12-23 08:00:00,0.0010393,0.0010807,0.0010281,0.0010635,6075607257
2024-12-23 12:00:00,0.0010636,0.0010893,0.0010207,0.0010239,6759520416
2024-12-23 16:00:00,0.0010240,0.0011129,0.0010214,0.0010263,8153350604
2024-12-23 20:00:00,0.0010261,0.0010937,0.0010258,0.0010599,7182469949
2024-12-24 00:00:00,0.0010600,0.0010659,0.0010109,0.0010224,5051921002
2024-12-24 04:00:00,0.0010225,0.0010869,0.0010011,0.0010830,5219626013
2024-12-24 08:00:00,0.0010830,0.0010925,0.0010500,0.0010903,5909915809
2024-12-24 12:00:00,0.0010900,0.0010900,0.0010534,0.0010575,3898764722
2024-12-24 16:00:00,0.0010575,0.0012075,0.0010571,0.0011688,9647976214
2024-12-24 20:00:00,0.0011689,0.0012419,0.0011248,0.0012307,8512709233
2024-12-25 00:00:00,0.0012305,0.0012787,0.0011054,0.0011578,16331457971
2024-12-25 04:00:00,0.0011585,0.0011809,0.0010703,0.0010803,14368159383
2024-12-25 08:00:00,0.0010804,0.0011261,0.0010695,0.0010970,6649623721
2024-12-25 12:00:00,0.0010974,0.0011044,0.0010607,0.0010784,6092352951
2024-12-25 16:00:00,0.0010786,0.0010926,0.0010620,0.0010689,4092841674
2024-12-25 20:00:00,0.0010689,0.0010741,0.0010378,0.0010486,4557233851
2024-12-26 00:00:00,0.0010484,0.0010617,0.0010133,0.0010230,5788574885
2024-12-26 04:00:00,0.0010230,0.0010530,0.0010121,0.0010148,4248839746
2024-12-26 08:00:00,0.0010155,0.0010177,0.0009601,0.0009610,8933739211
2024-12-26 12:00:00,0.0009612,0.0009704,0.0009228,0.0009300,7422132286
2024-12-26 16:00:00,0.0009299,0.0009381,0.0009000,0.0009039,4976761345
2024-12-26 20:00:00,0.0009039,0.0009159,0.0008853,0.0008865,4728860582
2024-12-27 00:00:00,0.0008866,0.0009021,0.0008752,0.0008909,5640333748
2024-12-27 04:00:00,0.0008909,0.0008971,0.0008592,0.0008644,7385375492
2024-12-27 08:00:00,0.0008647,0.0008949,0.0008590,0.0008764,6850294194
2024-12-27 12:00:00,0.0008765,0.0008889,0.0008400,0.0008575,7277001826
2024-12-27 16:00:00,0.0008576,0.0009543,0.0008544,0.0009539,8095157234
2024-12-27 20:00:00,0.0009542,0.0009851,0.0009301,0.0009480,12535170687
2024-12-28 00:00:00,0.0009479,0.0010941,0.0009363,0.0009387,30424397524
2024-12-28 04:00:00,0.0009386,0.0009431,0.0008892,0.0008932,8959005063
2024-12-28 08:00:00,0.0008934,0.0009497,0.0008703,0.0008911,12674613388
2024-12-28 12:00:00,0.0008909,0.0009179,0.0008735,0.0009099,5345653594
2024-12-28 16:00:00,0.0009098,0.0009497,0.0009086,0.0009228,6049362804
2024-12-28 20:00:00,0.0009230,0.0009629,0.0009180,0.0009296,4266940995
2024-12-29 00:00:00,0.0009295,0.0009407,0.0009089,0.0009148,2637977014
2024-12-29 04:00:00,0.0009150,0.0009236,0.0009027,0.0009207,1699767594
2024-12-29 08:00:00,0.0009208,0.0009212,0.0009038,0.0009043,1974294675
2024-12-29 12:00:00,0.0009043,0.0009136,0.0008966,0.0009060,2869082688
2024-12-29 16:00:00,0.0009061,0.0009920,0.0009047,0.0009847,20840785236
2024-12-29 20:00:00,0.0009850,0.0010260,0.0009220,0.0009242,17039116607
2024-12-30 00:00:00,0.0009241,0.0009517,0.0009200,0.0009222,9178467643
2024-12-30 04:00:00,0.0009224,0.0009293,0.0008959,0.0009044,5191533458
2024-12-30 08:00:00,0.0009043,0.0009185,0.0008879,0.0009134,4184803006
2024-12-30 12:00:00,0.0009132,0.0009862,0.0009019,0.0009266,19356385065
2024-12-30 16:00:00,0.0009265,0.0010269,0.0009214,0.0010168,17190252349
2024-12-30 20:00:00,0.0010171,0.0010184,0.0009631,0.0009857,7820668253
2024-12-31 00:00:00,0.0009855,0.0010145,0.0009659,0.0010111,10265196842
2024-12-31 04:00:00,0.0010112,0.0010177,0.0009844,0.0009939,11483288886
2024-12-31 08:00:00,0.0009942,0.0010500,0.0009922,0.0010164,14570519225
2024-12-31 12:00:00,0.0010168,0.0010601,0.0010111,0.0010154,8608422985
2024-12-31 16:00:00,0.0010152,0.0010197,0.0009951,0.0010135,4692750561
2024-12-31 20:00:00,0.0010133,0.0010495,0.0010066,0.0010270,3896814907
