Open time,Open,High,Low,Close,Volume
2023-11-17 00:00:00,0.1358000,0.1413600,0.1209400,0.1317300,30679491
2023-11-17 04:00:00,0.1316700,0.1348100,0.1276300,0.1330700,45694103
2023-11-17 08:00:00,0.1332400,0.1341500,0.1202700,0.1207000,66158646
2023-11-17 12:00:00,0.1206000,0.1238600,0.1118300,0.1138400,195801397
2023-11-17 16:00:00,0.1138400,0.1270700,0.1136100,0.1234000,141860064
2023-11-17 20:00:00,0.1233700,0.1429100,0.1227000,0.1375700,143461401
2023-11-18 00:00:00,0.1375200,0.1406100,0.1300000,0.1359300,157930861
2023-11-18 04:00:00,0.1358900,0.1360000,0.1268000,0.1348100,126361157
2023-11-18 08:00:00,0.1348500,0.1374900,0.1299700,0.1332900,118965938
2023-11-18 12:00:00,0.1333700,0.1362000,0.1300000,0.1347300,179044245
2023-11-18 16:00:00,0.1347300,0.1453300,0.1338900,0.1442400,295433076
2023-11-18 20:00:00,0.1442300,0.1479300,0.1361000,0.1403000,224296529
2023-11-19 00:00:00,0.1403000,0.1404100,0.1326700,0.1367900,87299389
2023-11-19 04:00:00,0.1368500,0.1475000,0.1359200,0.1430600,119868849
2023-11-19 08:00:00,0.1431200,0.1452300,0.1392400,0.1426300,81562055
2023-11-19 12:00:00,0.1425400,0.1450000,0.1406000,0.1440900,71476644
2023-11-19 16:00:00,0.1441900,0.1470400,0.1433100,0.1458100,90020285
2023-11-19 20:00:00,0.1458100,0.1554200,0.1427800,0.1434800,191757216
2023-11-20 00:00:00,0.1434800,0.1464200,0.1369900,0.1428800,85367232
2023-11-20 04:00:00,0.1428100,0.1449400,0.1362800,0.1406400,70023377
2023-11-20 08:00:00,0.1406300,0.1406800,0.1356100,0.1384900,93697269
2023-11-20 12:00:00,0.1385100,0.1396000,0.1352100,0.1374200,96277701
2023-11-20 16:00:00,0.1373400,0.1436400,0.1360000,0.1381000,116206833
2023-11-20 20:00:00,0.1380100,0.1389800,0.1272100,0.1301800,129863332
2023-11-21 00:00:00,0.1301800,0.1327200,0.1260000,0.1293800,79305194
2023-11-21 04:00:00,0.1293800,0.1319000,0.1267900,0.1291000,60750752
2023-11-21 08:00:00,0.1291000,0.1309900,0.1274900,0.1282300,46729908
2023-11-21 12:00:00,0.1282100,0.1295300,0.1196200,0.1252900,151788122
2023-11-21 16:00:00,0.1252800,0.1342600,0.1197000,0.1222900,202308052
2023-11-21 20:00:00,0.1222900,0.1276000,0.1148300,0.1148800,119624401
2023-11-22 00:00:00,0.1149300,0.1266300,0.1146700,0.1258700,98480929
2023-11-22 04:00:00,0.1258800,0.1302700,0.1245700,0.1256500,77534199
2023-11-22 08:00:00,0.1256600,0.1299900,0.1249000,0.1277700,57793126
2023-11-22 12:00:00,0.1277600,0.1350700,0.1261400,0.1276600,135983678
2023-11-22 16:00:00,0.1276600,0.1321600,0.1250100,0.1295100,76898854
2023-11-22 20:00:00,0.1295300,0.1334500,0.1275900,0.1278000,68006622
2023-11-23 00:00:00,0.1277900,0.1288200,0.1233300,0.1261800,52554672
2023-11-23 04:00:00,0.1261500,0.1289100,0.1252300,0.1277100,36814400
2023-11-23 08:00:00,0.1277000,0.1313500,0.1265700,0.1287500,68754555
2023-11-23 12:00:00,0.1288200,0.1301300,0.1236300,0.1240900,50761794
2023-11-23 16:00:00,0.1241200,0.1288900,0.1239800,0.1262000,45254391
2023-11-23 20:00:00,0.1261800,0.1274800,0.1250000,0.1265700,22450317
2023-11-24 00:00:00,0.1265300,0.1292100,0.1255500,0.1270400,28790702
2023-11-24 04:00:00,0.1270300,0.1345000,0.1267800,0.1339300,50110626
2023-11-24 08:00:00,0.1339600,0.1370000,0.1298300,0.1328800,76184665
2023-11-24 12:00:00,0.1328600,0.1419000,0.1305000,0.1415400,86772014
2023-11-24 16:00:00,0.1415000,0.1428200,0.1366800,0.1398800,95344752
2023-11-24 20:00:00,0.1399000,0.1414500,0.1370900,0.1404500,53951026
2023-11-25 00:00:00,0.1404400,0.1422600,0.1384300,0.1389600,41806462
2023-11-25 04:00:00,0.1389600,0.1406600,0.1381300,0.1401900,24504998
2023-11-25 08:00:00,0.1401900,0.1403400,0.1366000,0.1378700,33450339
2023-11-25 12:00:00,0.1378900,0.1389800,0.1360000,0.1362500,30425857
2023-11-25 16:00:00,0.1362400,0.1380000,0.1336500,0.1372900,59643188
