Open time,Open,High,Low,Close,Volume
2024-04-02 12:00:00,0.6190000,0.7790000,0.5930000,0.6890000,238708413
2024-04-02 16:00:00,0.6900000,0.9100000,0.6880000,0.8700000,377733454
2024-04-02 20:00:00,0.8700000,0.8770000,0.7500000,0.7720000,182831401
2024-04-03 00:00:00,0.7720000,0.8920000,0.7030000,0.8700000,273181713
2024-04-03 04:00:00,0.8700000,0.9240000,0.7820000,0.9180000,208572301
2024-04-03 08:00:00,0.9190000,0.9590000,0.8670000,0.9040000,311216651
2024-04-03 12:00:00,0.9050000,1.2160000,0.8550000,1.1940000,527441867
2024-04-03 16:00:00,1.1940000,1.3050000,1.0550000,1.1080000,612602874
2024-04-03 20:00:00,1.1070000,1.1570000,1.0450000,1.1340000,229439900
2024-04-04 00:00:00,1.1340000,1.1640000,0.9520000,0.9550000,261004960
2024-04-04 04:00:00,0.9540000,1.0700000,0.9110000,1.0050000,319741665
2024-04-04 08:00:00,1.0040000,1.1670000,0.9520000,1.1260000,348874178
2024-04-04 12:00:00,1.1250000,1.1550000,1.0320000,1.0370000,268754734
2024-04-04 16:00:00,1.0380000,1.0650000,0.9730000,1.0030000,209276780
2024-04-04 20:00:00,1.0030000,1.0100000,0.9280000,0.9710000,188661746
2024-04-05 00:00:00,0.9710000,1.0400000,0.9160000,0.9550000,238743827
2024-04-05 04:00:00,0.9550000,0.9990000,0.8720000,0.9020000,224560264
2024-04-05 08:00:00,0.9030000,0.9540000,0.8610000,0.8780000,236101919
2024-04-05 12:00:00,0.8780000,0.9900000,0.8700000,0.9620000,300668325
2024-04-05 16:00:00,0.9630000,1.0260000,0.9440000,0.9760000,206622796
2024-04-05 20:00:00,0.9760000,1.0640000,0.9760000,1.0160000,173800445
2024-04-06 00:00:00,1.0160000,1.0450000,0.9630000,0.9870000,175111929
2024-04-06 04:00:00,0.9880000,1.1480000,0.9690000,1.1290000,266162726
2024-04-06 08:00:00,1.1290000,1.1300000,1.0630000,1.1090000,217123399
