Open time,Open,High,Low,Close,Volume
2024-07-26 08:00:00,6.7000000,7.0410000,6.5640000,6.8010000,1206335.7
2024-07-26 12:00:00,6.8010000,6.9300000,6.7040000,6.8350000,1213967.4
2024-07-26 16:00:00,6.8350000,6.9540000,6.7600000,6.8600000,1026886.5
2024-07-26 20:00:00,6.8640000,6.8740000,6.7300000,6.7820000,527573.0
2024-07-27 00:00:00,6.7800000,6.7800000,6.5080000,6.7220000,739800.6
2024-07-27 04:00:00,6.7180000,6.8200000,6.6560000,6.8100000,340093.3
2024-07-27 08:00:00,6.8080000,6.8520000,6.7220000,6.7340000,399340.0
2024-07-27 12:00:00,6.7290000,6.8070000,6.5190000,6.5540000,1263037.7
2024-07-27 16:00:00,6.5520000,6.6470000,6.4700000,6.5350000,658582.4
2024-07-27 20:00:00,6.5340000,6.6500000,6.3210000,6.4690000,826795.6
2024-07-28 00:00:00,6.4620000,6.5550000,6.3500000,6.4730000,202600.8
2024-07-28 04:00:00,6.4720000,6.5050000,6.3760000,6.5050000,234341.1
2024-07-28 08:00:00,6.5000000,6.5300000,6.3820000,6.4050000,319986.6
2024-07-28 12:00:00,6.4050000,6.5330000,6.1470000,6.2890000,1083871.3
2024-07-28 16:00:00,6.2890000,6.3760000,6.2570000,6.2950000,362177.8
2024-07-28 20:00:00,6.2950000,6.3690000,6.2020000,6.2670000,324940.4
2024-07-29 00:00:00,6.2670000,6.5020000,6.2150000,6.4510000,467098.0
2024-07-29 04:00:00,6.4510000,6.6030000,6.4070000,6.5480000,429367.2
2024-07-29 08:00:00,6.5480000,6.6580000,6.5020000,6.6180000,379465.9
2024-07-29 12:00:00,6.6220000,6.6300000,6.3080000,6.4530000,878463.2
2024-07-29 16:00:00,6.4550000,6.5170000,6.1140000,6.2430000,1046219.5
2024-07-29 20:00:00,6.2430000,6.2630000,6.1250000,6.1520000,388589.1
2024-07-30 00:00:00,6.1520000,6.2920000,6.0900000,6.2500000,539186.3
