Open time,Open,High,Low,Close,Volume
2024-10-24 12:00:00,0.7678000,0.8222000,0.7136000,0.7481000,79657682
2024-10-24 16:00:00,0.7489000,0.8137000,0.6985000,0.7316000,58300138
2024-10-24 20:00:00,0.7319000,0.7416000,0.6350000,0.6633000,73281681
2024-10-25 00:00:00,0.6631000,0.7689000,0.6340000,0.7476000,85147090
2024-10-25 04:00:00,0.7474000,0.7476000,0.6450000,0.6555000,78592097
2024-10-25 08:00:00,0.6558000,0.6847000,0.6201000,0.6841000,126416511
2024-10-25 12:00:00,0.6842000,0.7062000,0.6135000,0.6257000,114399739
2024-10-25 16:00:00,0.6257000,0.7088000,0.6150000,0.6438000,136258604
2024-10-25 20:00:00,0.6439000,0.7345000,0.6299000,0.7062000,116832357
2024-10-26 00:00:00,0.7062000,0.7464000,0.6751000,0.7089000,98100804
2024-10-26 04:00:00,0.7096000,0.8565000,0.6808000,0.8225000,173781345
2024-10-26 08:00:00,0.8225000,0.8845000,0.7767000,0.8007000,260187264
2024-10-26 12:00:00,0.8009000,0.8259000,0.7658000,0.7885000,147925577
2024-10-26 16:00:00,0.7887000,0.8122000,0.7535000,0.7636000,107529221
2024-10-26 20:00:00,0.7637000,0.7972000,0.7070000,0.7181000,90150810
2024-10-27 00:00:00,0.7181000,0.7185000,0.6545000,0.6694000,88659125
2024-10-27 04:00:00,0.6692000,0.6880000,0.6405000,0.6849000,100132725
2024-10-27 08:00:00,0.6848000,0.7221000,0.6700000,0.6910000,135863241
2024-10-27 12:00:00,0.6910000,0.7042000,0.6300000,0.6353000,112235684
2024-10-27 16:00:00,0.6352000,0.6567000,0.6045000,0.6200000,89054908
2024-10-27 20:00:00,0.6199000,0.6211000,0.5680000,0.5969000,133550568
2024-10-28 00:00:00,0.5970000,0.6099000,0.5555000,0.5641000,112481283
2024-10-28 04:00:00,0.5640000,0.6386000,0.5586000,0.6329000,138239217
2024-10-28 08:00:00,0.6329000,0.6976000,0.6237000,0.6842000,179839703
2024-10-28 12:00:00,0.6841000,0.7068000,0.6262000,0.6470000,181811068
2024-10-28 16:00:00,0.6467000,0.6470000,0.5887000,0.5948000,105004307
2024-10-28 20:00:00,0.5874000,0.6275000,0.5769000,0.6122000,55018608
2024-10-29 00:00:00,0.6119000,0.6499000,0.6041000,0.6303000,113657213
2024-10-29 04:00:00,0.6303000,0.6950000,0.6288000,0.6528000,143955353
2024-10-29 08:00:00,0.6528000,0.6939000,0.6320000,0.6641000,113205972
2024-10-29 12:00:00,0.6644000,0.7359000,0.6571000,0.7319000,175729876
2024-10-29 16:00:00,0.7322000,0.7369000,0.6779000,0.6809000,91685542
2024-10-29 20:00:00,0.6811000,0.6825000,0.6512000,0.6635000,62697270
2024-10-30 00:00:00,0.6636000,0.7120000,0.6594000,0.6757000,82553685
2024-10-30 04:00:00,0.6758000,0.6884000,0.6174000,0.6213000,94560768
2024-10-30 08:00:00,0.6213000,0.6286000,0.5814000,0.5836000,123589742
