Open time,Open,High,Low,Close,Volume
2024-06-17 08:00:00,0.2364000,0.2639000,0.2326000,0.2476000,212699965
2024-06-17 12:00:00,0.2475000,0.2630000,0.2163000,0.2204000,931291428
2024-06-17 16:00:00,0.2205000,0.2383000,0.2092000,0.2124000,661367867
2024-06-17 20:00:00,0.2126000,0.2289000,0.2088000,0.2130000,316140481
2024-06-18 00:00:00,0.2130000,0.2158000,0.1860000,0.2108000,608051889
2024-06-18 04:00:00,0.2108000,0.2300000,0.1984000,0.2254000,651901454
2024-06-18 08:00:00,0.2255000,0.2318000,0.1988000,0.2055000,710087127
2024-06-18 12:00:00,0.2055000,0.2165000,0.1969000,0.2110000,689298355
2024-06-18 16:00:00,0.2110000,0.2135000,0.1965000,0.2038000,363537033
2024-06-18 20:00:00,0.2037000,0.2270000,0.2033000,0.2199000,406623619
2024-06-19 00:00:00,0.2199000,0.2400000,0.2125000,0.2247000,526827757
2024-06-19 04:00:00,0.2246000,0.2305000,0.2161000,0.2261000,395468734
2024-06-19 08:00:00,0.2262000,0.2327000,0.2146000,0.2315000,400642742
2024-06-19 12:00:00,0.2314000,0.2388000,0.2229000,0.2271000,521576104
2024-06-19 16:00:00,0.2270000,0.2324000,0.2212000,0.2229000,253921451
2024-06-19 20:00:00,0.2228000,0.2285000,0.2196000,0.2242000,110495857
2024-06-20 00:00:00,0.2241000,0.2242000,0.2102000,0.2126000,251145098
2024-06-20 04:00:00,0.2126000,0.2217000,0.2120000,0.2188000,185079390
2024-06-20 08:00:00,0.2188000,0.2210000,0.2051000,0.2086000,336098648
2024-06-20 12:00:00,0.2085000,0.2123000,0.1946000,0.1970000,397956916
2024-06-20 16:00:00,0.1970000,0.2028000,0.1903000,0.2026000,230624814
2024-06-20 20:00:00,0.2027000,0.2028000,0.1977000,0.1983000,73250682
2024-06-21 00:00:00,0.1982000,0.2037000,0.1928000,0.1980000,159534694
2024-06-21 04:00:00,0.1981000,0.2015000,0.1818000,0.1832000,280288472
2024-06-21 08:00:00,0.1831000,0.1890000,0.1800000,0.1868000,244192872
2024-06-21 12:00:00,0.1867000,0.1905000,0.1830000,0.1854000,169327796
2024-06-21 16:00:00,0.1854000,0.1874000,0.1760000,0.1871000,213132733
2024-06-21 20:00:00,0.1870000,0.1870000,0.1816000,0.1820000,85889471
2024-06-22 00:00:00,0.1821000,0.1836000,0.1728000,0.1742000,152796634
2024-06-22 04:00:00,0.1742000,0.1810000,0.1740000,0.1787000,117028541
2024-06-22 08:00:00,0.1788000,0.1849000,0.1773000,0.1824000,137118900
2024-06-22 12:00:00,0.1823000,0.1887000,0.1814000,0.1877000,162003050
2024-06-22 16:00:00,0.1877000,0.1885000,0.1825000,0.1854000,120230425
2024-06-22 20:00:00,0.1855000,0.1860000,0.1816000,0.1820000,55372343
2024-06-23 00:00:00,0.1819000,0.1859000,0.1812000,0.1840000,74718998
2024-06-23 04:00:00,0.1841000,0.1845000,0.1791000,0.1842000,75921601
2024-06-23 08:00:00,0.1843000,0.1852000,0.1767000,0.1786000,81698524
2024-06-23 12:00:00,0.1786000,0.1813000,0.1743000,0.1761000,116189036
2024-06-23 16:00:00,0.1760000,0.1768000,0.1678000,0.1732000,150376945
2024-06-23 20:00:00,0.1732000,0.1733000,0.1651000,0.1681000,155846188
2024-06-24 00:00:00,0.1680000,0.1704000,0.1627000,0.1650000,152540804
2024-06-24 04:00:00,0.1650000,0.1680000,0.1591000,0.1639000,191094764
2024-06-24 08:00:00,0.1640000,0.1653000,0.1518000,0.1601000,263241633
2024-06-24 12:00:00,0.1601000,0.1667000,0.1592000,0.1605000,166027170
2024-06-24 16:00:00,0.1605000,0.1652000,0.1582000,0.1624000,158929361
2024-06-24 20:00:00,0.1624000,0.1725000,0.1611000,0.1696000,187009004
2024-06-25 00:00:00,0.1696000,0.1728000,0.1656000,0.1694000,157022914
2024-06-25 04:00:00,0.1695000,0.1717000,0.1638000,0.1642000,121132507
2024-06-25 08:00:00,0.1643000,0.1673000,0.1603000,0.1650000,152886972
2024-06-25 12:00:00,0.1649000,0.1745000,0.1648000,0.1734000,143729841
2024-06-25 16:00:00,0.1735000,0.1770000,0.1706000,0.1730000,107700814
2024-06-25 20:00:00,0.1729000,0.1801000,0.1681000,0.1692000,129614590
2024-06-26 00:00:00,0.1691000,0.1725000,0.1660000,0.1687000,94432310
2024-06-26 04:00:00,0.1687000,0.1692000,0.1633000,0.1686000,91293022
2024-06-26 08:00:00,0.1686000,0.1700000,0.1631000,0.1635000,87636890
2024-06-26 12:00:00,0.1636000,0.1660000,0.1576000,0.1588000,145810604
2024-06-26 16:00:00,0.1587000,0.1608000,0.1548000,0.1605000,107692759
2024-06-26 20:00:00,0.1605000,0.1615000,0.1582000,0.1587000,60826409
2024-06-27 00:00:00,0.1588000,0.1600000,0.1536000,0.1545000,118032032
2024-06-27 04:00:00,0.1545000,0.1560000,0.1500000,0.1520000,131167133
2024-06-27 08:00:00,0.1521000,0.1595000,0.1520000,0.1584000,108625567
