Open time,Open,High,Low,Close,Volume
2024-02-02 08:00:00,1.714800,1.724700,1.511300,1.628500,19929458
2024-02-02 12:00:00,1.627900,1.814000,1.611800,1.793700,27646494
2024-02-02 16:00:00,1.793700,1.806300,1.639000,1.682000,13630860
2024-02-02 20:00:00,1.681600,1.721400,1.588200,1.670900,14572524
2024-02-03 00:00:00,1.671000,1.697800,1.525000,1.543400,13498873
2024-02-03 04:00:00,1.544400,1.613800,1.411200,1.429200,19123827
2024-02-03 08:00:00,1.429000,1.483400,1.363000,1.374600,23513251
2024-02-03 12:00:00,1.374900,1.478700,1.355000,1.418600,34840388
2024-02-03 16:00:00,1.418600,1.466100,1.387000,1.419700,20803418
2024-02-03 20:00:00,1.419600,1.431400,1.377000,1.398800,11865009
2024-02-04 00:00:00,1.398900,1.447300,1.322200,1.421500,21790460
2024-02-04 04:00:00,1.421800,1.432200,1.358300,1.378200,14342335
2024-02-04 08:00:00,1.378500,1.439800,1.350400,1.400500,13615444
2024-02-04 12:00:00,1.400000,1.401500,1.355500,1.365900,14016024
2024-02-04 16:00:00,1.365800,1.420700,1.363400,1.384000,9822472
2024-02-04 20:00:00,1.384100,1.429100,1.361300,1.376600,10916726
2024-02-05 00:00:00,1.376800,1.490600,1.324400,1.484000,30284318
2024-02-05 04:00:00,1.483900,1.537300,1.467400,1.478200,27931804
2024-02-05 08:00:00,1.477700,1.509800,1.454000,1.475400,14217713
2024-02-05 12:00:00,1.475400,1.486100,1.360900,1.377600,18093517
2024-02-05 16:00:00,1.377800,1.386100,1.330000,1.350700,14740019
2024-02-05 20:00:00,1.350400,1.351400,1.273200,1.314300,19024937
2024-02-06 00:00:00,1.314100,1.319300,1.281800,1.293800,11013366
2024-02-06 04:00:00,1.293700,1.304400,1.226000,1.249400,20879941
2024-02-06 08:00:00,1.248900,1.263300,1.213000,1.246600,15569108
2024-02-06 12:00:00,1.246700,1.275500,1.190000,1.214400,21766299
2024-02-06 16:00:00,1.213600,1.264300,1.213400,1.245100,12676917
2024-02-06 20:00:00,1.244900,1.256400,1.207900,1.222500,6440590
2024-02-07 00:00:00,1.222400,1.258100,1.212600,1.222100,8347747
2024-02-07 04:00:00,1.222200,1.228700,1.134500,1.152200,19349018
2024-02-07 08:00:00,1.152200,1.200000,1.144800,1.188700,13600383
2024-02-07 12:00:00,1.188600,1.277800,1.183100,1.253400,17970814
2024-02-07 16:00:00,1.253500,1.256700,1.212900,1.233500,11034487
2024-02-07 20:00:00,1.233400,1.290000,1.229400,1.282100,11246074
2024-02-08 00:00:00,1.282000,1.289200,1.245700,1.261100,8527739
2024-02-08 04:00:00,1.261100,1.327400,1.253600,1.266400,16813425
2024-02-08 08:00:00,1.266000,1.288600,1.214800,1.230300,12580654
2024-02-08 12:00:00,1.230300,1.241900,1.201000,1.237800,11314432
2024-02-08 16:00:00,1.238100,1.242500,1.200600,1.235000,7328288
2024-02-08 20:00:00,1.235000,1.238800,1.212000,1.214000,3512665
2024-02-09 00:00:00,1.214100,1.257400,1.204100,1.238700,7997203
2024-02-09 04:00:00,1.238700,1.245400,1.203300,1.219900,5803729
2024-02-09 08:00:00,1.219900,1.327800,1.207300,1.321200,17541059
2024-02-09 12:00:00,1.320900,1.466000,1.311200,1.436500,52134232
2024-02-09 16:00:00,1.436800,1.455000,1.350000,1.374700,24174148
2024-02-09 20:00:00,1.374800,1.506500,1.370400,1.467000,25815490
2024-02-10 00:00:00,1.466900,1.490000,1.406400,1.460700,15229968
2024-02-10 04:00:00,1.460500,1.465600,1.404200,1.406900,8904683
2024-02-10 08:00:00,1.406900,1.450000,1.367300,1.392600,12986277
2024-02-10 12:00:00,1.392300,1.434600,1.364300,1.430500,8987592
2024-02-10 16:00:00,1.430400,1.518900,1.410000,1.518200,12099395
2024-02-10 20:00:00,1.518400,1.553900,1.473300,1.475500,15878181
2024-02-11 00:00:00,1.475600,1.549600,1.456500,1.483500,10958188
