Open time,Open,High,Low,Close,Volume
2023-07-28 00:00:00,0.7638000,0.7991000,0.7493000,0.7834000,3015394
2023-07-28 04:00:00,0.7836000,0.8465000,0.7834000,0.8364000,26891756
2023-07-28 08:00:00,0.8365000,0.8395000,0.7842000,0.7990000,36816051
2023-07-28 12:00:00,0.7990000,0.8184000,0.7951000,0.8042000,12694681
2023-07-28 16:00:00,0.8043000,0.8172000,0.8009000,0.8102000,6142203
2023-07-28 20:00:00,0.8102000,0.8245000,0.8081000,0.8151000,6135887
2023-07-29 00:00:00,0.8150000,0.8185000,0.7290000,0.7638000,19581873
2023-07-29 04:00:00,0.7638000,0.7643000,0.7400000,0.7546000,10595584
2023-07-29 08:00:00,0.7545000,0.7609000,0.7473000,0.7530000,7535508
2023-07-29 12:00:00,0.7530000,0.7532000,0.7272000,0.7454000,11025951
2023-07-29 16:00:00,0.7452000,0.7515000,0.7386000,0.7479000,5136854
2023-07-29 20:00:00,0.7480000,0.7522000,0.7343000,0.7410000,5462539
2023-07-30 00:00:00,0.7409000,0.7526000,0.7257000,0.7477000,7529769
2023-07-30 04:00:00,0.7478000,0.7533000,0.7290000,0.7329000,4496580
2023-07-30 08:00:00,0.7327000,0.7351000,0.7280000,0.7346000,4159559
2023-07-30 12:00:00,0.7345000,0.7399000,0.7274000,0.7354000,4189698
2023-07-30 16:00:00,0.7354000,0.7396000,0.6966000,0.7091000,6726867
2023-07-30 20:00:00,0.7092000,0.7093000,0.6817000,0.7075000,5538672
2023-07-31 00:00:00,0.7076000,0.7300000,0.7066000,0.7174000,3562468
2023-07-31 04:00:00,0.7176000,0.7298000,0.7171000,0.7251000,2319420
2023-07-31 08:00:00,0.7260000,0.7341000,0.7240000,0.7297000,2301952
2023-07-31 12:00:00,0.7297000,0.7346000,0.7203000,0.7238000,3090678
2023-07-31 16:00:00,0.7238000,0.7310000,0.7204000,0.7244000,1841611
2023-07-31 20:00:00,0.7245000,0.7300000,0.7171000,0.7257000,2066293
2023-08-01 00:00:00,0.7257000,0.7294000,0.6778000,0.6903000,4406074
2023-08-01 04:00:00,0.6903000,0.6992000,0.6855000,0.6934000,2148491
2023-08-01 08:00:00,0.6935000,0.7128000,0.6921000,0.7052000,2294695
2023-08-01 12:00:00,0.7054000,0.7296000,0.7054000,0.7253000,3621185
2023-08-01 16:00:00,0.7262000,0.7345000,0.7230000,0.7321000,1921597
2023-08-01 20:00:00,0.7323000,0.7480000,0.7238000,0.7428000,2366204
2023-08-02 00:00:00,0.7429000,0.7472000,0.7240000,0.7275000,2972977
2023-08-02 04:00:00,0.7275000,0.7287000,0.7132000,0.7161000,1726826
2023-08-02 08:00:00,0.7160000,0.7213000,0.7070000,0.7176000,1825720
2023-08-02 12:00:00,0.7176000,0.7209000,0.7076000,0.7199000,1588416
2023-08-02 16:00:00,0.7196000,0.7233000,0.7008000,0.7142000,1369066
2023-08-02 20:00:00,0.7142000,0.7161000,0.7080000,0.7109000,572019
2023-08-03 00:00:00,0.7110000,0.7180000,0.7090000,0.7132000,808843
2023-08-03 04:00:00,0.7132000,0.7148000,0.7015000,0.7028000,816722
2023-08-03 08:00:00,0.7022000,0.7066000,0.6969000,0.7053000,796234
2023-08-03 12:00:00,0.7051000,0.7199000,0.7001000,0.7141000,1210871
2023-08-03 16:00:00,0.7140000,0.7194000,0.7094000,0.7120000,907855
2023-08-03 20:00:00,0.7120000,0.7154000,0.7016000,0.7039000,456616
2023-08-04 00:00:00,0.7039000,0.7103000,0.7020000,0.7086000,583646
2023-08-04 04:00:00,0.7087000,0.7087000,0.6979000,0.6999000,721005
2023-08-04 08:00:00,0.6994000,0.7041000,0.6967000,0.7018000,797515
2023-08-04 12:00:00,0.7011000,0.7179000,0.6999000,0.7148000,1158136
2023-08-04 16:00:00,0.7148000,0.7160000,0.7006000,0.7033000,761272
2023-08-04 20:00:00,0.7028000,0.7064000,0.6905000,0.7024000,686477
2023-08-05 00:00:00,0.7024000,0.7030000,0.6938000,0.7005000,849569
2023-08-05 04:00:00,0.7004000,0.7140000,0.6979000,0.7069000,1761944
2023-08-05 08:00:00,0.7068000,0.7068000,0.6963000,0.6999000,904064
2023-08-05 12:00:00,0.6998000,0.7072000,0.6944000,0.7002000,854951
2023-08-05 16:00:00,0.7000000,0.7019000,0.6955000,0.6991000,494813
2023-08-05 20:00:00,0.6991000,0.7077000,0.6970000,0.7058000,643870
2023-08-06 00:00:00,0.7058000,0.7438000,0.7049000,0.7210000,2466716
2023-08-06 04:00:00,0.7210000,0.7305000,0.7205000,0.7231000,1222079
2023-08-06 08:00:00,0.7225000,0.7338000,0.7188000,0.7287000,1138260
2023-08-06 12:00:00,0.7292000,0.7386000,0.7216000,0.7262000,1849098
2023-08-06 16:00:00,0.7263000,0.7525000,0.7262000,0.7405000,5887367
2023-08-06 20:00:00,0.7404000,0.7450000,0.7307000,0.7369000,1990638
2023-08-07 00:00:00,0.7369000,0.7511000,0.7318000,0.7322000,1902770
2023-08-07 04:00:00,0.7323000,0.7416000,0.7310000,0.7350000,1583423
2023-08-07 08:00:00,0.7351000,0.7470000,0.7350000,0.7446000,1414752
2023-08-07 12:00:00,0.7446000,0.7464000,0.7103000,0.7127000,2721800
2023-08-07 16:00:00,0.7127000,0.7199000,0.6946000,0.7147000,2478009
2023-08-07 20:00:00,0.7147000,0.7226000,0.7142000,0.7218000,827929
2023-08-08 00:00:00,0.7221000,0.7255000,0.7087000,0.7128000,844297
2023-08-08 04:00:00,0.7127000,0.7169000,0.7079000,0.7083000,656758
2023-08-08 08:00:00,0.7081000,0.7218000,0.7063000,0.7148000,1512175
2023-08-08 12:00:00,0.7148000,0.7234000,0.7113000,0.7175000,1222822
2023-08-08 16:00:00,0.7175000,0.7272000,0.7171000,0.7220000,1037654
2023-08-08 20:00:00,0.7224000,0.7309000,0.7211000,0.7272000,952433
2023-08-09 00:00:00,0.7273000,0.7320000,0.7189000,0.7212000,970132
2023-08-09 04:00:00,0.7211000,0.7230000,0.7122000,0.7168000,754131
2023-08-09 08:00:00,0.7167000,0.7193000,0.7103000,0.7138000,692895
2023-08-09 12:00:00,0.7135000,0.7168000,0.7064000,0.7081000,1240537
2023-08-09 16:00:00,0.7075000,0.7099000,0.6954000,0.6965000,1262224
2023-08-09 20:00:00,0.6965000,0.7038000,0.6934000,0.7029000,981837
2023-08-10 00:00:00,0.7024000,0.7043000,0.6966000,0.6980000,1188319
2023-08-10 04:00:00,0.6980000,0.7028000,0.6937000,0.6951000,1250074
2023-08-10 08:00:00,0.6947000,0.7030000,0.6884000,0.7005000,1427834
2023-08-10 12:00:00,0.7010000,0.7045000,0.6966000,0.7024000,1289167
2023-08-10 16:00:00,0.7023000,0.7047000,0.6990000,0.7035000,797852
2023-08-10 20:00:00,0.7037000,0.7065000,0.7007000,0.7012000,515778
2023-08-11 00:00:00,0.7012000,0.7022000,0.6930000,0.6977000,896682
2023-08-11 04:00:00,0.6977000,0.7055000,0.6977000,0.7017000,717648
2023-08-11 08:00:00,0.7023000,0.7048000,0.6988000,0.7046000,506547
2023-08-11 12:00:00,0.7047000,0.7064000,0.6943000,0.6948000,759489
2023-08-11 16:00:00,0.6946000,0.6963000,0.6904000,0.6939000,672398
2023-08-11 20:00:00,0.6940000,0.6995000,0.6932000,0.6978000,324806
2023-08-12 00:00:00,0.6976000,0.7005000,0.6950000,0.6962000,376663
2023-08-12 04:00:00,0.6963000,0.6996000,0.6928000,0.6991000,336936
2023-08-12 08:00:00,0.6989000,0.7001000,0.6970000,0.6981000,298581
2023-08-12 12:00:00,0.6986000,0.7050000,0.6981000,0.7006000,568602
2023-08-12 16:00:00,0.7008000,0.7051000,0.6980000,0.6992000,784499
2023-08-12 20:00:00,0.6992000,0.6995000,0.6934000,0.6972000,480908
2023-08-13 00:00:00,0.6972000,0.7049000,0.6937000,0.7000000,578427
2023-08-13 04:00:00,0.7001000,0.7064000,0.6961000,0.7052000,1346622
2023-08-13 08:00:00,0.7052000,0.7148000,0.7037000,0.7100000,982859
2023-08-13 12:00:00,0.7100000,0.7168000,0.7017000,0.7054000,1418216
2023-08-13 16:00:00,0.7054000,0.7200000,0.7019000,0.7153000,822939
2023-08-13 20:00:00,0.7154000,0.7185000,0.7069000,0.7108000,743053
2023-08-14 00:00:00,0.7109000,0.7225000,0.7054000,0.7166000,1144756
2023-08-14 04:00:00,0.7167000,0.7295000,0.7147000,0.7279000,1132898
2023-08-14 08:00:00,0.7282000,0.7297000,0.7214000,0.7227000,597372
2023-08-14 12:00:00,0.7229000,0.7280000,0.7163000,0.7250000,1298081
2023-08-14 16:00:00,0.7253000,0.7305000,0.7111000,0.7145000,967411
2023-08-14 20:00:00,0.7144000,0.7182000,0.7121000,0.7149000,406794
2023-08-15 00:00:00,0.7149000,0.7200000,0.7088000,0.7098000,631164
2023-08-15 04:00:00,0.7098000,0.7109000,0.6962000,0.6993000,894309
2023-08-15 08:00:00,0.6994000,0.7014000,0.6903000,0.6956000,1092366
2023-08-15 12:00:00,0.6955000,0.6998000,0.6498000,0.6534000,10677558
2023-08-15 16:00:00,0.6532000,0.6651000,0.5877000,0.6208000,17818557
2023-08-15 20:00:00,0.6208000,0.6320000,0.6200000,0.6276000,3451891
2023-08-16 00:00:00,0.6276000,0.6360000,0.6182000,0.6272000,3465614
2023-08-16 04:00:00,0.6271000,0.6300000,0.6165000,0.6231000,2233238
2023-08-16 08:00:00,0.6233000,0.6271000,0.6167000,0.6213000,2086159
2023-08-16 12:00:00,0.6214000,0.6220000,0.6055000,0.6068000,2779903
2023-08-16 16:00:00,0.6069000,0.6186000,0.6039000,0.6050000,1475831
2023-08-16 20:00:00,0.6047000,0.6067000,0.5800000,0.5973000,2906763
2023-08-17 00:00:00,0.5973000,0.6053000,0.5825000,0.6011000,1833572
2023-08-17 04:00:00,0.6007000,0.6039000,0.5960000,0.5970000,571058
2023-08-17 08:00:00,0.5972000,0.5974000,0.5876000,0.5893000,871221
2023-08-17 12:00:00,0.5894000,0.5946000,0.5711000,0.5727000,2038768
2023-08-17 16:00:00,0.5728000,0.5834000,0.5668000,0.5804000,1376122
2023-08-17 20:00:00,0.5807000,0.5816000,0.4627000,0.5156000,7077148
2023-08-18 00:00:00,0.5156000,0.5486000,0.5156000,0.5459000,3709092
2023-08-18 04:00:00,0.5459000,0.5489000,0.5373000,0.5402000,2170314
2023-08-18 08:00:00,0.5402000,0.5471000,0.5328000,0.5460000,1649381
2023-08-18 12:00:00,0.5460000,0.5464000,0.5303000,0.5326000,2139339
2023-08-18 16:00:00,0.5329000,0.5424000,0.5276000,0.5370000,2079144
2023-08-18 20:00:00,0.5372000,0.5437000,0.5364000,0.5414000,888571
2023-08-19 00:00:00,0.5415000,0.5516000,0.5383000,0.5403000,1738058
2023-08-19 04:00:00,0.5404000,0.5417000,0.5333000,0.5401000,996016
2023-08-19 08:00:00,0.5401000,0.5544000,0.5391000,0.5456000,1874668
2023-08-19 12:00:00,0.5455000,0.5566000,0.5423000,0.5562000,1825765
2023-08-19 16:00:00,0.5560000,0.5578000,0.5456000,0.5474000,1597938
2023-08-19 20:00:00,0.5476000,0.5504000,0.5435000,0.5496000,762053
2023-08-20 00:00:00,0.5497000,0.5631000,0.5454000,0.5571000,3311091
2023-08-20 04:00:00,0.5571000,0.5617000,0.5489000,0.5604000,1993096
2023-08-20 08:00:00,0.5602000,0.5603000,0.5418000,0.5444000,2377680
2023-08-20 12:00:00,0.5445000,0.5474000,0.5275000,0.5325000,2198607
2023-08-20 16:00:00,0.5326000,0.5438000,0.5315000,0.5425000,1390111
2023-08-20 20:00:00,0.5426000,0.5693000,0.5419000,0.5547000,1618049
2023-08-21 00:00:00,0.5547000,0.5559000,0.5366000,0.5369000,1353725
2023-08-21 04:00:00,0.5370000,0.5402000,0.5324000,0.5401000,1556299
2023-08-21 08:00:00,0.5402000,0.5427000,0.5285000,0.5398000,1642165
2023-08-21 12:00:00,0.5400000,0.5435000,0.5166000,0.5278000,1991691
2023-08-21 16:00:00,0.5278000,0.5360000,0.5259000,0.5347000,996461
2023-08-21 20:00:00,0.5347000,0.5425000,0.5330000,0.5388000,1004520
2023-08-22 00:00:00,0.5387000,0.5430000,0.5345000,0.5353000,685758
2023-08-22 04:00:00,0.5353000,0.5353000,0.5273000,0.5335000,886381
2023-08-22 08:00:00,0.5339000,0.5423000,0.5327000,0.5341000,857384
2023-08-22 12:00:00,0.5339000,0.5366000,0.5198000,0.5240000,1672059
2023-08-22 16:00:00,0.5237000,0.5271000,0.5103000,0.5195000,1885133
2023-08-22 20:00:00,0.5195000,0.5343000,0.5075000,0.5337000,1503390
2023-08-23 00:00:00,0.5336000,0.5424000,0.5336000,0.5405000,995231
2023-08-23 04:00:00,0.5402000,0.5402000,0.5293000,0.5348000,1288824
2023-08-23 08:00:00,0.5350000,0.5541000,0.5334000,0.5490000,2203268
2023-08-23 12:00:00,0.5493000,0.6621000,0.5451000,0.5825000,91627560
2023-08-23 16:00:00,0.5825000,0.6230000,0.5602000,0.5742000,76027631
2023-08-23 20:00:00,0.5742000,0.6040000,0.5740000,0.5895000,22855553
2023-08-24 00:00:00,0.5896000,0.6044000,0.5733000,0.5812000,15739420
2023-08-24 04:00:00,0.5812000,0.6071000,0.5775000,0.5805000,25800722
2023-08-24 08:00:00,0.5806000,0.6118000,0.5775000,0.6082000,46394965
2023-08-24 12:00:00,0.6084000,0.6084000,0.5670000,0.5715000,27014034
2023-08-24 16:00:00,0.5711000,0.5875000,0.5693000,0.5836000,10091986
2023-08-24 20:00:00,0.5837000,0.5922000,0.5750000,0.5878000,9122492
2023-08-25 00:00:00,0.5878000,0.6110000,0.5829000,0.5976000,17789291
2023-08-25 04:00:00,0.5975000,0.6057000,0.5714000,0.5714000,15714055
2023-08-25 08:00:00,0.5716000,0.5926000,0.5707000,0.5917000,7819110
2023-08-25 12:00:00,0.5917000,0.6087000,0.5902000,0.5923000,25427373
2023-08-25 16:00:00,0.5923000,0.6141000,0.5904000,0.6069000,19475350
2023-08-25 20:00:00,0.6068000,0.6095000,0.5954000,0.6075000,12739720
