Open time,Open,High,Low,Close,Volume
2024-12-23 08:00:00,0.3763800,0.3763800,0.3531000,0.3646600,7028684
2024-12-23 12:00:00,0.3645400,0.3814700,0.3484200,0.3530700,60442487
2024-12-23 16:00:00,0.3530800,0.3587800,0.3365000,0.3499100,28920317
2024-12-23 20:00:00,0.3499600,0.3645600,0.3467900,0.3612400,26043082
2024-12-24 00:00:00,0.3609300,0.3888200,0.3450000,0.3727600,59767053
2024-12-24 04:00:00,0.3726500,0.3745100,0.3527500,0.3654400,26062024
2024-12-24 08:00:00,0.3654800,0.3672000,0.3435300,0.3469200,28027548
2024-12-24 12:00:00,0.3470000,0.3629900,0.3399600,0.3548200,41980251
2024-12-24 16:00:00,0.3547200,0.3586500,0.3466000,0.3515400,23214117
2024-12-24 20:00:00,0.3515800,0.3572600,0.3480100,0.3564700,11499931
2024-12-25 00:00:00,0.3563900,0.3641900,0.3241600,0.3530300,57461531
2024-12-25 04:00:00,0.3526600,0.3591200,0.3307100,0.3345200,29913293
2024-12-25 08:00:00,0.3345300,0.3374500,0.3260000,0.3289500,20131559
2024-12-25 12:00:00,0.3289400,0.3318700,0.3201900,0.3219400,27455317
2024-12-25 16:00:00,0.3219400,0.3230000,0.3129200,0.3158600,21568780
2024-12-25 20:00:00,0.3159300,0.3224300,0.3079200,0.3221700,18127162
2024-12-26 00:00:00,0.3221200,0.3631500,0.3101100,0.3246900,101784048
2024-12-26 04:00:00,0.3248300,0.3357600,0.3188000,0.3281900,38429606
2024-12-26 08:00:00,0.3281000,0.3341300,0.3101000,0.3239400,44082889
2024-12-26 12:00:00,0.3239000,0.3418700,0.3197000,0.3250200,68512668
2024-12-26 16:00:00,0.3250000,0.3336600,0.3217900,0.3300200,34115371
2024-12-26 20:00:00,0.3300100,0.3384000,0.3245300,0.3372100,34839322
2024-12-27 00:00:00,0.3371500,0.3398700,0.3125600,0.3242800,36461448
2024-12-27 04:00:00,0.3242800,0.3249600,0.3106600,0.3157000,17930317
2024-12-27 08:00:00,0.3156800,0.3318100,0.3155900,0.3285200,24085342
2024-12-27 12:00:00,0.3285300,0.3304100,0.3151400,0.3182900,14460693
2024-12-27 16:00:00,0.3182800,0.3259000,0.3143300,0.3241000,14583146
2024-12-27 20:00:00,0.3240800,0.3263900,0.3151100,0.3228500,12410715
2024-12-28 00:00:00,0.3228600,0.3573400,0.3156600,0.3431900,87639766
2024-12-28 04:00:00,0.3431900,0.3497300,0.3366300,0.3436700,33303938
2024-12-28 08:00:00,0.3436200,0.3492800,0.3288800,0.3326600,44891844
2024-12-28 12:00:00,0.3327400,0.3394100,0.3242300,0.3301500,26595771
2024-12-28 16:00:00,0.3301200,0.3331900,0.3263200,0.3309300,9960053
2024-12-28 20:00:00,0.3309300,0.3529700,0.3301900,0.3509300,20458747
2024-12-29 00:00:00,0.3509000,0.4516900,0.3506400,0.4162900,498806839
2024-12-29 04:00:00,0.4162900,0.4539400,0.4110000,0.4366400,274049690
2024-12-29 08:00:00,0.4366400,0.4746800,0.4290100,0.4630100,453883946
2024-12-29 12:00:00,0.4630100,0.4640000,0.4033900,0.4199900,569625834
2024-12-29 16:00:00,0.4199800,0.4305500,0.4035000,0.4233600,215121641
2024-12-29 20:00:00,0.4233600,0.4388000,0.3816000,0.3967000,276298753
2024-12-30 00:00:00,0.3967000,0.4159300,0.3685600,0.3835600,236587812
2024-12-30 04:00:00,0.3836200,0.3838200,0.3721200,0.3748000,71780696
2024-12-30 08:00:00,0.3747600,0.3784800,0.3665800,0.3714400,95850878
2024-12-30 12:00:00,0.3714400,0.3731200,0.3500000,0.3520500,105147235
2024-12-30 16:00:00,0.3520400,0.3558100,0.3444400,0.3554400,74841789
2024-12-30 20:00:00,0.3554400,0.3585700,0.3421000,0.3558100,69893228
2024-12-31 00:00:00,0.3557500,0.3671400,0.3333300,0.3514600,224822329
2024-12-31 04:00:00,0.3516100,0.3731000,0.3460000,0.3561700,124061581
2024-12-31 08:00:00,0.3562500,0.3664700,0.3473900,0.3528700,90140709
2024-12-31 12:00:00,0.3528700,0.3672800,0.3517100,0.3615200,81890716
2024-12-31 16:00:00,0.3614900,0.3753700,0.3561900,0.3579600,54116593
2024-12-31 20:00:00,0.3579600,0.3851700,0.3552700,0.3827600,63818544
