Open time,Open,High,Low,Close,Volume
2024-04-17 12:00:00,30.1100,33.2600,29.1000,31.0200,2502909.62
2024-04-17 16:00:00,31.0200,33.3100,29.4800,29.8000,2726710.89
2024-04-17 20:00:00,29.8200,29.9500,26.7300,27.1500,2834383.37
2024-04-18 00:00:00,27.1400,27.3300,25.0700,25.8000,2895973.29
2024-04-18 04:00:00,25.8000,25.9600,23.0700,24.3200,4638118.42
2024-04-18 08:00:00,24.3100,27.0100,23.7800,25.3400,5007267.33
2024-04-18 12:00:00,25.3400,26.2700,23.7200,24.8900,4027865.06
2024-04-18 16:00:00,24.8900,25.4200,24.1700,24.9700,1499465.11
2024-04-18 20:00:00,24.9600,25.9400,24.6200,25.0000,983241.44
2024-04-19 00:00:00,25.0000,25.0000,22.1100,22.6800,2202263.22
2024-04-19 04:00:00,22.6800,25.7500,22.5600,24.7000,1961330.80
2024-04-19 08:00:00,24.7100,27.5000,24.2900,25.7300,2466824.74
2024-04-19 12:00:00,25.7200,26.2200,24.4000,25.7200,1644913.40
2024-04-19 16:00:00,25.7100,25.8800,24.7800,25.1200,806978.42
2024-04-19 20:00:00,25.1300,25.7200,24.5200,25.3900,678697.22
2024-04-20 00:00:00,25.3900,26.6800,24.7200,26.1700,1055908.01
2024-04-20 04:00:00,26.1600,27.5000,26.1200,26.4200,1551984.58
2024-04-20 08:00:00,26.4200,26.4300,25.2200,25.5700,964128.95
2024-04-20 12:00:00,25.5800,26.4600,25.4500,26.3100,773921.18
2024-04-20 16:00:00,26.3100,28.9900,26.0400,28.6100,1672465.10
2024-04-20 20:00:00,28.6100,29.9700,27.9200,28.8800,813803.39
2024-04-21 00:00:00,28.8800,28.9300,27.2600,28.0900,977746.25
2024-04-21 04:00:00,28.0900,30.0000,27.5200,29.4100,1073729.35
2024-04-21 08:00:00,29.4100,29.4200,27.5200,27.9800,1017437.36
2024-04-21 12:00:00,27.9800,28.1100,25.7200,26.1600,1228317.57
2024-04-21 16:00:00,26.1600,26.1600,25.4000,25.7000,662752.40
2024-04-21 20:00:00,25.7000,26.3100,25.6000,25.8900,389516.33
2024-04-22 00:00:00,25.9000,26.6200,25.0600,26.4900,849965.00
2024-04-22 04:00:00,26.4900,26.7100,25.9000,25.9800,832502.26
2024-04-22 08:00:00,25.9900,26.3000,25.3500,25.5800,660552.08
2024-04-22 12:00:00,25.5700,26.2700,24.8600,24.9900,1019040.04
2024-04-22 16:00:00,24.9900,25.3500,24.6000,25.0700,567483.87
2024-04-22 20:00:00,25.0600,25.5200,24.7500,24.8100,444515.84
2024-04-23 00:00:00,24.8100,26.0400,24.8000,25.3100,744284.04
2024-04-23 04:00:00,25.3100,25.5700,24.0100,24.2400,841071.07
2024-04-23 08:00:00,24.2600,24.5800,24.1000,24.1900,482133.54
2024-04-23 12:00:00,24.2000,25.1300,23.6900,24.6800,1055720.69
2024-04-23 16:00:00,24.6800,24.8300,23.9200,24.1900,508336.41
2024-04-23 20:00:00,24.2000,24.2200,23.0600,23.1800,652346.64
2024-04-24 00:00:00,23.1800,23.5600,22.6700,23.1800,773545.16
2024-04-24 04:00:00,23.1800,23.6400,22.5000,23.1300,664173.54
2024-04-24 08:00:00,23.1300,23.3700,22.7800,23.1700,542687.36
2024-04-24 12:00:00,23.1600,23.3000,21.4200,22.1600,1383302.07
2024-04-24 16:00:00,22.1500,22.5400,21.8300,22.2700,742861.25
2024-04-24 20:00:00,22.2700,22.4300,21.1900,21.4900,652947.92
2024-04-25 00:00:00,21.4800,21.9000,20.9200,21.1200,665892.35
2024-04-25 04:00:00,21.1200,21.3500,20.4800,21.1800,752916.41
2024-04-25 08:00:00,21.1800,21.4300,20.5200,21.2900,806293.42
2024-04-25 12:00:00,21.2800,21.7600,20.9700,21.4500,1182925.47
2024-04-25 16:00:00,21.4500,21.6600,21.0200,21.3800,648158.49
2024-04-25 20:00:00,21.3700,22.0400,21.3000,21.7800,687098.89
2024-04-26 00:00:00,21.7700,22.1500,20.7700,21.0000,1107436.89
2024-04-26 04:00:00,20.9900,21.1900,20.4300,20.7500,695713.86
2024-04-26 08:00:00,20.7600,22.7800,20.7000,21.8300,1471675.97
2024-04-26 12:00:00,21.8200,21.9600,20.4100,20.7200,1559547.78
2024-04-26 16:00:00,20.7300,21.1900,20.5700,20.9900,477244.90
2024-04-26 20:00:00,20.9900,21.0900,20.4600,20.6000,305966.93
2024-04-27 00:00:00,20.6000,20.7000,18.8400,19.4900,1381626.16
2024-04-27 04:00:00,19.4800,19.8100,19.2100,19.7600,537060.85
